strain,strain_rate
0.15200194437639786,1
0.1520824711287706,1
0.15214151995948677,1
0.15221130044620718,1
0.15228644321750795,1
0.1523508468133975,1
0.1524206126952263,1
0.15249037371011642,1
0.152554764173911,1
0.1526298811417963,1
0.15269962755994365,1
0.15277741590326543,1
0.1528391058042458,1
0.15290883763175755,1
0.15298124630634835,1
0.1530482867008929,1
0.15311800394387234,1
0.15318771632669648,1
0.15326814765313285,1
0.15334321105493443,1
0.153428990901012,1
0.15349064062072648,1
0.15353620536220133,1
0.15360856862581604,1
0.15367824681978548,1
0.15374792015904246,1
0.15381758864426343,1
0.15388725227612468,1
0.1539542319612112,1
0.1540292438827839,1
0.15409889277204625,1
0.15416050120759983,1
0.15423817599935652,1
0.15430245402325798,1
0.15437743982955124,1
0.15444438669117425,1
0.15450865146205234,1
0.15458362180863788,1
0.15466126374281788,1
0.1547201604994975,1
0.15478976128547908,1
0.154872740507262,1
0.15493162481032963,1
0.1550279734640657,1
0.15507882040008042,1
0.1551376925698846,1
0.155217967216251,1
0.15528485783272664,1
0.15535709467327907,1
0.15541862564411002,1
0.1554935278031998,1
0.15556307478488884,1
0.1556379661256126,1
0.15570750306312695,1
0.15577168671396857,1
0.1558412143539076,1
0.1559160848680622,1
0.1559936234201355,1
0.15604976827387285,1
0.15611927658281716,1
0.1561967993819101,1
0.15625827870816966,1
0.15632509977607534,1
0.15639726151461647,1
0.15646941804621706,1
0.1565362250075272,1
0.15661905944158167,1
0.15667516919226868,1
0.15674196240984295,1
0.15682477980421472,1
0.1568888917864989,1
0.15697971005919775,1
0.1570304578546845,1
0.1570892152427751,1
0.15716399238023435,1
0.15724143423545955,1
0.15729750907669562,1
0.15737227064074238,1
0.15744168708873063,1
0.15751910744258024,1
0.15761520713006325,1
0.15767393017086598,1
0.1577353187539433,1
0.157796703568694,1
0.15787676505595896,1
0.1579728303804534,1
0.15804754147535258,1
0.15811157511437934,1
0.15818627584461373,1
0.15826097099506584,1
0.1583249909693197,1
0.15838633959893053,1
0.15841567891748698,1
0.15850102476826355,1
0.15860503017663857,1
0.15867169462118172,1
0.15873302198533765,1
0.15879434558867841,1
0.1588796591293221,1
0.15894630526900233,1
0.15899428773941576,1
0.15904759889532075,1
0.15910623788440142,1
0.1591835294803116,1
0.1592661449254492,1
0.15931677682488904,1
0.15938339383969877,1
0.15946332839998137,1
0.15952194301688488,1
0.1596018665035096,1
0.15966047300085584,1
0.15972706712434856,1
0.15980963767893674,1
0.15989752787484185,1
0.15995345397783253,1
0.16001203987409351,1
0.16008127332666033,1
0.16014783943415203,1
0.16022505056803582,1
0.16028362055519382,1
0.1603501731950288,1
0.16043003051665666,1
0.16049657341355963,1
0.16056577332948277,1
0.16062964592496745,1
0.1606988366332152,1
0.16077334435012036,1
0.16083986440660705,1
0.16090904057172092,1
0.16098087229397048,1
0.1610447183823552,1
0.16112186030091288,1
0.1611883571789091,1
0.16125484963536435,1
0.16132133767086698,1
0.1613931397842733,1
0.16145961862607675,1
0.16154470509525232,1
0.161608515196413,1
0.16167763821148015,1
0.1617414398309996,1
0.16180789552302047,1
0.161884978593357,1
0.16194876698601748,1
0.16201786648666822,1
0.1620843038117133,1
0.16216136557941563,1
0.16222247931076003,1
0.1622942167517568,1
0.16236594904686244,1
0.16243236325102545,1
0.16251205447414196,1
0.16257580288045342,1
0.16263954722316465,1
0.16271125475208745,1
0.16278030158711423,1
0.1628626204292797,1
0.16291307056397916,1
0.16298741349200946,1
0.1630564412624399,1
0.16313342815479592,1
0.16319448251044585,1
0.16326084171283253,1
0.16333781287124677,1
0.16339885474997545,1
0.16347846899247473,1
0.16353684874214838,1
0.16361114531286514,1
0.16368013004338774,1
0.16374645702748425,1
0.16382073802723457,1
0.16388705568619238,1
0.16395071650139068,1
0.16402498233065585,1
0.16409659058579212,1
0.16416023806364974,1
0.16423448833482993,1
0.1643007785614209,1
0.16436441304496902,1
0.1644519038485484,1
0.16451022679864566,1
0.16457649874959698,1
0.1646454169198997,1
0.16471963117649266,1
0.16479383992573807,1
0.1648547929932202,1
0.16492369198732218,1
0.16499788559557668,1
0.1650800220985421,1
0.16514625630005336,1
0.1652018896392734,1
0.1652654668087333,1
0.16533963506475377,1
0.1654111492451193,1
0.16547736151904505,1
0.16553827293929305,1
0.16562036507054365,1
0.16568656349372132,1
0.16575275753495786,1
0.16581894719483348,1
0.16588248514686768,1
0.1659539605176767,1
0.16602807772878586,1
0.1660889556143833,1
0.16615776963129641,1
0.16624245730584994,1
0.16630332214226795,1
0.16638005948229825,1
0.16643827008828715,1
0.16650970574661708,1
0.1665731998258154,1
0.16665256175593918,1
0.16671340163729387,1
0.16678217269845846,1
0.1668535837949797,1
0.16692498979232032,1
0.1670016794438829,1
0.1670545654322813,1
0.16712331303605782,1
0.1672079189839064,1
0.16728458694162865,1
0.16736917924642286,1
0.16744319164353316,1
0.16748812506938404,1
0.16757270015889902,1
0.16765726809607315,1
0.16770483441806902,1
0.1677629679614042,1
0.16781317148385239,1
0.16788715102854204,1
0.16797961776370005,1
0.16804830180393365,1
0.16809849100402077,1
0.16816980816599766,1
0.1682437613325475,1
0.16830714540837613,1
0.16836788471134523,1
0.1684312609204657,1
0.16850255435503064,1
0.16857912312372353,1
0.16863984590970357,1
0.16871112447560893,1
0.16877975829310163,1
0.1688510268873061,1
0.16891965110376328,1
0.16898299235477401,1
0.1690489685585009,1
0.1691386892106719,1
0.16920729369004361,1
0.16927061672460997,1
0.16932602109075218,1
0.169394612719962,1
0.1694658375093845,1
0.16953969489607995,1
0.1696003593832396,1
0.16967156952042828,1
0.16974804883478906,1
0.16982979611706697,1
0.16991944674336298,1
0.16997217865171665,1
0.1700249077795628,1
0.17008817906312085,1
0.1701567184363815,1
0.17024633975999026,1
0.17030432574848314,1
0.17036230837479616,1
0.17044137017481098,1
0.17051779064024872,1
0.17057576089098636,1
0.1706363625601856,1
0.17070486437287577,1
0.170773361493389,1
0.17085239080276668,1
0.17091560975372197,1
0.17097355694804042,1
0.1710499367558901,1
0.17111314321982554,1
0.17120004558507282,1
0.17124744369231737,1
0.17132116961622876,1
0.17138962453605794,1
0.1714528095338542,1
0.17155021191765715,1
0.17160812235129091,1
0.17166076529004254,1
0.17173709262908476,1
0.17180288738368743,1
0.17186604627569096,1
0.17193183254664637,1
0.17200813919943936,1
0.17208707098925868,1
0.17217915020375657,1
0.17222913251266025,1
0.17228174277062036,1
0.1723553924821046,1
0.1724237766433075,1
0.17249741589516598,1
0.17255264177560545,1
0.17262101244987213,1
0.17269463717940026,1
0.17276825648872665,1
0.17284975725974266,1
0.1729207363905937,1
0.17296542436992898,1
0.17304428063864893,1
0.17313101535269548,1
0.17321248656515054,1
0.17327818432133293,1
0.17333862244519446,1
0.17341482183011828,1
0.17348838814098488,1
0.17353305076087533,1
0.17358033841959342,1
0.1736512657152047,1
0.173714307977182,1
0.1737931052161675,1
0.17385088591217818,1
0.17391654174171733,1
0.17399794898411813,1
0.17406359515913616,1
0.17412398583430908,1
0.17419224916275047,1
0.17426050783162797,1
0.1743287618415774,1
0.1744022609504338,1
0.17446788059015314,1
0.17453874496495553,1
0.17460697998739463,1
0.1746725861953399,1
0.17474081208604228,1
0.17481428091692386,1
0.17487462627605604,1
0.17494808527678432,1
0.17501366911065525,1
0.1750792486435688,1
0.17515006970893077,1
0.17521826303178178,1
0.1752890742530295,1
0.17535725809768068,1
0.17542019290510788,1
0.17549098982940434,1
0.1755617817418513,1
0.1756273253408213,1
0.17569548612689886,1
0.17576626356465402,1
0.17582655150511842,1
0.1759104243329924,1
0.17597594508540368,1
0.17604146154512723,1
0.17610697371272566,1
0.1761698613561106,1
0.17624584531567122,1
0.1763165838125076,1
0.17638469763597245,1
0.17644756781692833,1
0.17651829204616187,1
0.17658377298402958,1
0.1766544875812542,1
0.17671995960180956,1
0.17678280870898017,1
0.1768587461104127,1
0.17692420475955278,1
0.1769922772096113,1
0.1770577271188556,1
0.17713626135589658,1
0.17720170184237827,1
0.1772723727580542,1
0.17733256996937108,1
0.17740061462763,1
0.17747388831272726,1
0.17754192335603428,1
0.1776099537708889,1
0.17767797955792117,1
0.17774338460485967,1
0.17780878537425757,1
0.17788987638850198,1
0.17795003644041485,1
0.1780154236964619,1
0.1780860371310896,1
0.1781540305409851,1
0.17822201932809137,1
0.17829000349303673,1
0.17835013947882086,1
0.17843118660777077,1
0.17849131410422367,1
0.17856189394377525,1
0.17862724120568302,1
0.17870042506971917,1
0.1787631498334763,1
0.17884677673211716,1
0.17890165308395103,1
0.17896697814802542,1
0.1790375244244523,1
0.1791080657244533,1
0.17917598968099768,1
0.17923868462310363,1
0.17931443576756995,1
0.17937712203067954,1
0.1794476393799354,1
0.17951292878831898,1
0.17957560261026756,1
0.17965393936434587,1
0.1797139933868737,1
0.17978709776429194,1
0.17985236501412302,1
0.17992023843543944,1
0.17999332773754728,1
0.1800559714592313,1
0.1801238310629573,1
0.18019690548668055,1
0.18025692691173764,1
0.1803326009653589,1
0.18040044180034906,1
0.18046045101047622,1
0.18053089201029787,1
0.18059871939484778,1
0.18066393369558442,1
0.18073957695678416,1
0.1808021739495408,1
0.1808725908830167,1
0.1809403950957706,1
0.1810081947114249,1
0.1810812045417095,1
0.18114378015392785,1
0.1812141730374972,1
0.18128195409428202,1
0.1813523372524033,1
0.18142010894523583,1
0.18148787604537725,1
0.18155042621584688,1
0.18162079048125337,1
0.18169375560135248,1
0.18175368725323002,1
0.1818240372182794,1
0.18189177695182762,1
0.18195951209701516,1
0.18202724265446357,1
0.1820923638645949,1
0.18216008542482137,1
0.1822278023991487,1
0.18229811901929205,1
0.18237624279864775,1
0.1824335296914224,1
0.18249862444988518,1
0.18257152554916192,1
0.1826418180048579,1
0.18270169286641513,1
0.1827745791638235,1
0.18283965172626077,1
0.1829125279694186,1
0.1829827964601453,1
0.18304785547520092,1
0.18311291025785625,1
0.18317535886787462,1
0.18324300712816932,1
0.18331325240127663,1
0.18338089133427227,1
0.18344592445566385,1
0.18352916068011674,1
0.18358638156575566,1
0.18365400202773324,1
0.1837164168575171,1
0.18378142816300597,1
0.18385943615106348,1
0.18392443815964837,1
0.18399203576671885,1
0.1840622284456514,1
0.18413241619791737,1
0.18420259902420852,1
0.1842727769252164,1
0.18432995527750767,1
0.18439492670959198,1
0.184467689702366,1
0.18453525059814527,1
0.18461579800878433,1
0.18467295675161938,1
0.18473530801788993,1
0.18480804624861633,1
0.1848703890927171,1
0.18493792278816062,1
0.18500804910646687,1
0.18507817050741723,1
0.18514309334664558,1
0.18521839856000927,1
0.18527811935234012,1
0.1853430292120407,1
0.18541312712847388,1
0.18547543226269655,1
0.18555330822190813,1
0.18562079581459942,1
0.1856804925809992,1
0.18575575733779323,1
0.18582323126952485,1
0.18589589041254223,1
0.18595038130544086,1
0.18602562575263085,1
0.1860878927379169,1
0.18616053265410165,1
0.1862201972096119,1
0.18628504594994794,1
0.18636026522064172,1
0.18642510487867428,1
0.1865080935066863,1
0.18656514419364395,1
0.1866299705691852,1
0.1867077566729963,1
0.18676998119985055,1
0.1868347942983413,1
0.1868970109210874,1
0.1869644078944704,1
0.18704475988808558,1
0.18713288045781615,1
0.1871924870285511,1
0.18724172455948027,1
0.18730391587033768,1
0.18736869437322543,1
0.18745937722813938,1
0.1875060109230651,1
0.18757077633628452,1
0.18764589896105266,1
0.1877106553152925,1
0.18777799747565446,1
0.18784015544497348,1
0.18790748888537517,1
0.18797481779228994,1
0.1880499100716736,1
0.18810946200810022,1
0.18817677731821625,1
0.18824667688292568,1
0.18832174875133156,1
0.18838387293241232,1
0.18845116977362755,1
0.18850810971753126,1
0.18855987048960637,1
0.188629743282334,1
0.1887177242991925,1
0.18878758606348917,1
0.1888522685308116,1
0.1889221208965714,1
0.18898938152636324,1
0.18905922431544694,1
0.1891213026997735,1
0.1891911362760439,1
0.18926096497592665,1
0.18932303083817076,1
0.18939802194917327,1
0.1894574936594032,1
0.18952213281136016,1
0.18960486482947395,1
0.18965915399685945,1
0.18972895002445972,1
0.18980391070244965,1
0.1898711120506374,1
0.18994864645656884,1
0.19000291696405014,1
0.190064936794911,1
0.19013728840308625,1
0.19020446735232924,1
0.19026905824012774,1
0.19034139508182943,1
0.19040339392453742,1
0.19048347007441568,1
0.1905609570179045,1
0.1906203596086497,1
0.19067459367514616,1
0.19074173653969262,1
0.1908114570508498,1
0.1908785907269344,1
0.19095088349200903,1
0.19100768128413928,1
0.191090290496146,1
0.1911470803710429,1
0.19120386702103304,1
0.19127613627565876,1
0.1913458195394445,1
0.19141291735259713,1
0.19148775191019846,1
0.19154967972303116,1
0.19161418378358408,1
0.19168900328158023,1
0.19174833890322207,1
0.1918257279016407,1
0.19188247602767808,1
0.19194695862578162,1
0.1920269112732241,1
0.19209138455874053,1
0.1921558536877204,1
0.19221774014156903,1
0.19228735782448853,1
0.19235181432088788,1
0.19242915663284282,1
0.19249102617577557,1
0.1925528918911046,1
0.19263279610918776,1
0.19271011669325444,1
0.1927874312993106,1
0.19284154796712863,1
0.192885354553327,1
0.19297038538993985,1
0.19303995069697646,1
0.19311723980723694,1
0.1931764907465748,1
0.1932254345269249,1
0.19330270930318846,1
0.19336194925462916,1
0.19342891193068862,1
0.1934932948908592,1
0.19356797393196343,1
0.19363492281394215,1
0.19371988994072695,1
0.19376365806749674,1
0.1938254451030515,1
0.1938975251531269,1
0.19395930391824054,1
0.19403652200790336,1
0.19410343952950926,1
0.19416263206611972,1
0.1942424077677701,1
0.19430416523079302,1
0.19437621078419856,1
0.19443281436361806,1
0.19449713272408817,1
0.19456916437688543,1
0.1946360462660665,1
0.19469777942450886,1
0.1947672246727456,1
0.1948366650986749,1
0.19489838587390745,1
0.19497296006175832,1
0.19503210115313435,1
0.1950989520884296,1
0.19516579855497598,1
0.19523778206050096,1
0.19531747204081334,1
0.19537402236804924,1
0.19543570998710666,1
0.1955076740667814,1
0.19557449321820305,1
0.19563873819201957,1
0.1957081181281409,1
0.19577492388784984,1
0.19584429437638734,1
0.19591622905972592,1
0.195970176676603,1
0.19603953362215085,1
0.1961037487273638,1
0.196178233083757,1
0.19624500744550882,1
0.19631434533291384,1
0.19637083931631968,1
0.19644273613414615,1
0.19651462778319184,1
0.19659678333964936,1
0.1966558284771069,1
0.19670716924117146,1
0.19677647509176802,1
0.19684577613939652,1
0.19690993949418684,1
0.196974098732305,1
0.19703825385427942,1
0.19711010270485704,1
0.1971845121441137,1
0.197246088182844,1
0.19730766043019904,1
0.19738205517129484,1
0.19744618412695109,1
0.19751287387855648,1
0.19758468863754627,1
0.19764111090178674,1
0.19772060959843457,1
0.19778984524969398,1
0.19785394806036788,1
0.19790779124594884,1
0.1979770139392263,1
0.19804366830049713,1
0.1981282616691966,1
0.19819234279079187,1
0.19825385680447255,1
0.19832049271612776,1
0.19839993742329398,1
0.19846912605844774,1
0.19852549844419315,1
0.1985741811291811,1
0.19864848171093752,1
0.19871252950598592,1
0.19877657319917716,1
0.19884317428941023,1
0.19892513877322093,1
0.19898660772757637,1
0.19906856045626395,1
0.19911721671135524,1
0.19918123449295622,1
0.1992529295432119,1
0.19932461945365582,1
0.19939118405462547,1
0.19945518430040837,1
0.19951918045042177,1
0.19958573210220718,1
0.19965483874530263,1
0.19972394061300017,1
0.19978024230820796,1
0.19985701223899918,1
0.19992354141206595,1
0.199992624715043,1
0.20005146969053053,1
0.20011798592819202,1
0.20018193967686274,1
0.20025867877675077,1
0.20031239264299822,1
0.2003814490889974,1
0.20045050076653298,1
0.2005169904683256,1
0.20059626087378402,1
0.20065507034007962,1
0.20071643305253517,1
0.20078290507550786,1
0.20085959807347475,1
0.20091583586733208,1
0.20098996267276903,1
0.20104874899090952,1
0.20112542160400085,1
0.20119442192986303,1
0.20124553021299366,1
0.20131452225210622,1
0.20138095453208654,1
0.20144993722895405,1
0.20152146981463204,1
0.2015878883484929,1
0.20164663952832285,1
0.20171815804526366,1
0.2017820095420284,1
0.20184585696203963,1
0.201919914862583,1
0.20197864653927447,1
0.20204758801947528,1
0.20211397161968658,1
0.2021854567227322,1
0.20224927838969914,1
0.20231564860277193,1
0.2023845668542667,1
0.20244582353509247,1
0.20251218070513666,1
0.20257853347219903,1
0.20264998537489154,1
0.2027214321725744,1
0.20278521964295074,1
0.20284390052231327,1
0.202910231283228,1
0.20298165949025732,1
0.2030479811144472,1
0.2031091971714381,1
0.20317295991284945,1
0.20324946983622383,1
0.2033106735604896,1
0.20337952327306916,1
0.20344071903834135,1
0.20350955979821747,1
0.2035834945954086,1
0.20364467788015433,1
0.20370585742173475,1
0.2037772288232443,1
0.2038409489847074,1
0.20391485928567057,1
0.2039811190494533,1
0.2040371815744732,1
0.20410343323397392,1
0.20415948890236332,1
0.2042384711021097,1
0.20432508956820175,1
0.20437858546113097,1
0.20443972012042622,1
0.20451613318913583,1
0.2045747125877968,1
0.20464092864572442,1
0.204707140319376,1
0.20477334760933213,1
0.20485228134195826,1
0.20490574904047934,1
0.20496685148128632,1
0.20503304157927185,1
0.20510177281344452,1
0.20516540863330548,1
0.20524431142637792,1
0.20529775816862098,1
0.2053715608787408,1
0.20543772419527756,1
0.2054962496341396,1
0.2055776706341871,1
0.20562855539294078,1
0.20569724571030426,1
0.2057684751301199,1
0.2058371558373546,1
0.20589565790465644,1
0.20596178655542718,1
0.20602791083348845,1
0.20610420264461676,1
0.2061652319030794,1
